0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0003,0.0011,0.0,0.0,7.9221,69.7399,0.0103,0.0,0.0011,128.12,25.6878,138.0,0.0,-2.1675,2.7255,138.0,62.0,130.6446,1.0
1.208,4.3702,0.0186,0.0273,5.0421,26.8074,28.5681,0.0001,4.5129,485.86,470.1506,236.0,20.7564,1.862,1.878,1646.0,222.0,674.4561,0.0
0.0004,0.0008,0.0001,0.0001,2.2061,3.0973,0.0026,0.0,0.0009,101.52,38.1609,138.0,0.0,-0.0789,-2.0136,138.0,62.0,108.3882,1.0
0.0014,0.0129,0.0001,0.0,9.7013,93.0512,0.1292,0.0,0.0129,66.92,2.3167,68.0,0.0,-1.6409,0.6999,68.0,62.0,66.9597,1.0
0.0002,0.0002,0.0001,0.0001,2.508,5.4426,0.001,0.0,0.0003,87.52,37.5708,62.0,0.0,0.7925,-1.335,153.0,62.0,95.1693,1.0
0.0032,0.0113,0.0004,0.0001,5.3235,31.8692,0.088,0.0001,0.0117,1427.24,207.2688,1476.0,0.0,-4.6383,21.9005,1476.0,222.0,1442.0627,0.0
0.0162,0.0102,0.0199,0.0032,-0.2477,0.0952,0.0485,0.0002,0.0191,248.75,1.0188,249.0,0.0,2.6635,8.2858,253.0,248.0,248.7521,0.0
0.2346,0.4378,0.048,0.0709,2.8354,8.5491,2.4198,0.0001,0.4947,480.88,429.0889,262.0,59.304,1.7899,1.8223,1596.0,222.0,643.0565,0.0
0.0024,0.005,0.0008,0.0002,3.6083,13.263,0.0279,0.0002,0.0055,1458.65,288.7475,1596.0,0.0,-1.9056,2.543,1596.0,255.0,1486.6745,0.0
0.011,0.026,0.0016,0.0024,3.5105,14.5998,0.1181,0.0,0.0281,137.01,42.8539,168.0,19.2738,-0.2886,1.1405,181.0,76.0,143.4916,1.0
0.002,0.0104,0.0003,0.0,8.5892,77.3284,0.1001,0.0001,0.0105,1417.58,256.7225,1476.0,0.0,-4.1086,15.1492,1476.0,222.0,1440.4098,0.0
0.0004,0.0008,0.0001,0.0001,2.3384,3.7234,0.0026,0.0,0.0009,98.48,38.1609,62.0,0.0,0.0789,-2.0136,138.0,62.0,105.5462,1.0
0.5632,1.7318,0.0027,0.0037,4.8031,27.3179,13.0612,0.0001,1.8128,540.07,517.0319,226.0,14.826,1.1217,-0.7012,1476.0,216.0,745.8716,0.0
0.0028,0.0105,0.001,0.0001,6.7705,48.2844,0.089,0.0002,0.0108,1136.64,495.0916,1448.0,0.0,-0.9782,-0.9911,1448.0,288.0,1238.7958,0.0
1.239,2.5099,0.0448,0.0664,3.2854,12.9026,15.4412,0.0001,2.7878,326.36,205.332,222.0,0.0,2.0077,2.4831,870.0,222.0,385.0331,0.0
0.004,0.0106,0.0002,0.0003,3.6853,17.3132,0.0626,0.0,0.0112,844.56,613.7424,1274.0,213.4944,-0.4027,1.2156,1438.0,76.0,1042.2065,1.0
0.0272,0.1754,0.0004,0.0004,9.4635,89.9119,1.7488,0.0001,0.1766,980.03,643.0999,1007.0,947.3814,-0.0693,-1.8601,1676.0,222.0,1170.4275,0.0
0.0032,0.0054,0.0008,0.0008,2.3237,4.7412,0.0257,0.0002,0.0063,589.85,366.2872,469.0,277.2462,0.8096,-0.8687,1486.0,232.0,693.3597,0.0
0.0022,0.003,0.0005,0.0002,2.1701,4.2583,0.014,0.0001,0.0037,1427.94,225.963,1476.0,0.0,-4.7644,21.8481,1476.0,222.0,1445.5315,0.0
0.0008,0.0009,0.0006,0.0002,4.0582,23.578,0.0074,0.0001,0.0012,1233.94,441.8487,1476.0,0.0,-1.3893,0.1638,1476.0,222.0,1309.9183,0.0
0.0032,0.0085,0.0002,0.0004,3.8195,20.0156,0.0571,0.0,0.009,857.47,650.159,1304.0,376.5804,-0.2857,1.1724,1606.0,76.0,1074.1203,1.0
0.0429,0.1913,0.0006,0.0007,5.87,34.7389,1.3951,0.0001,0.1951,848.94,599.5984,615.0,579.6966,0.3702,-1.6387,1676.0,222.0,1037.6041,0.0
0.0308,0.0859,0.0019,0.0011,3.4855,12.9686,0.4973,0.0003,0.0908,1075.12,535.9595,1448.0,0.0,-0.7293,-1.4707,1448.0,304.0,1200.1096,0.0
0.0523,0.1909,0.0099,0.0143,5.2065,29.2626,1.4217,0.0001,0.197,257.0,53.2239,248.0,0.0,6.5253,50.0847,709.0,222.0,262.3994,0.0
0.0307,0.0958,0.0021,0.0,4.0446,16.8176,0.5676,0.0002,0.1001,1374.34,522.901,1646.0,0.0,-1.4435,0.2342,1646.0,228.0,1469.5243,0.0
0.0004,0.0007,0.0001,0.0001,2.774,6.5887,0.003,0.0,0.0008,106.08,37.6994,138.0,0.0,-0.3193,-1.9169,138.0,62.0,112.5167,1.0
0.005,0.0073,0.001,0.0015,1.3148,3.1382,0.0229,0.0,0.0088,112.56,53.7432,88.0,0.0,1.3672,2.99,224.0,76.0,124.6162,1.0
0.0017,0.0022,0.0006,0.0004,2.3406,6.0631,0.0116,0.0001,0.0028,1474.75,445.243,1676.0,0.0,-2.0388,2.5958,1676.0,222.0,1539.8527,0.0
0.0143,0.0499,0.0004,0.0,3.6808,12.6084,0.2619,0.0001,0.0517,1426.68,242.9315,1476.0,0.0,-4.6305,19.6569,1476.0,222.0,1447.0112,0.0
0.0026,0.0116,0.0003,0.0001,7.7435,64.822,0.1079,0.0001,0.0119,1333.78,391.7156,1476.0,0.0,-2.3823,3.7902,1476.0,222.0,1389.5596,0.0
0.0029,0.0062,0.0001,0.0002,2.1729,6.2207,0.0224,0.0,0.0068,904.47,705.3467,978.0,937.0032,-0.1773,1.1964,1610.0,76.0,1144.8165,1.0
0.0086,0.05,0.0019,0.0,8.274,71.0808,0.4702,0.0003,0.0505,1277.84,404.4374,1448.0,0.0,-1.9303,1.7452,1448.0,320.0,1339.7048,0.0
0.012,0.028,0.0004,0.0003,2.5527,6.2141,0.1502,0.0001,0.0304,1483.4,379.4526,1676.0,0.0,-2.0088,2.9256,1676.0,258.0,1530.6927,0.0
0.0041,0.011,0.0003,0.0,3.3489,10.4038,0.0519,0.0002,0.0116,1644.71,144.1273,1676.0,0.0,-4.7697,23.269,1676.0,691.0,1650.95,0.0
0.0043,0.0182,0.0,0.0001,6.098,40.683,0.1264,0.0,0.0186,928.72,608.3418,1164.0,501.1188,-0.5182,1.5328,1598.0,76.0,1108.5575,1.0
0.0007,0.0013,0.0002,0.0001,3.9423,21.6926,0.01,0.0,0.0015,79.48,32.1444,62.0,0.0,1.264,-0.4061,138.0,62.0,85.6738,1.0
0.0002,0.0003,0.0001,0.0002,2.5853,5.8127,0.0012,0.0,0.0003,92.4,37.4198,62.0,0.0,0.4021,-1.8565,138.0,62.0,99.6193,1.0
0.1283,0.2508,0.0061,0.0088,2.8882,9.0727,1.4238,0.0001,0.2806,1037.51,599.1242,973.0,1042.2678,-0.1196,-1.7224,1676.0,222.0,1196.5732,0.0
0.0079,0.0166,0.0023,0.0031,4.4195,25.4884,0.1271,0.0001,0.0183,829.44,605.0378,559.0,499.6362,0.0719,-1.9552,1476.0,222.0,1024.8808,0.0
0.004,0.0164,0.0004,0.0004,4.8763,22.9366,0.1012,0.0001,0.0168,1128.61,644.6522,1676.0,0.0,-0.4854,-1.6066,1676.0,222.0,1298.1453,0.0
0.003,0.007,0.0001,0.0002,2.6304,8.9701,0.0301,0.0,0.0076,945.76,671.1813,1374.0,255.0072,-0.4746,1.2827,1558.0,76.0,1157.7744,1.0
0.0018,0.0052,0.0008,0.0001,8.5771,77.5988,0.0508,0.0004,0.0054,1459.89,285.6219,1596.0,0.0,-1.7612,1.331,1596.0,720.0,1487.2938,0.0
0.0016,0.0023,0.0008,0.0001,3.8459,15.4349,0.0148,0.0002,0.0028,1490.27,325.9421,1596.0,0.0,-3.2275,8.7181,1596.0,288.0,1525.1493,0.0
0.0001,0.0002,0.0001,0.0001,1.3829,0.9127,0.0006,0.0,0.0002,103.47,40.3195,138.0,22.239,-0.0363,-1.957,153.0,62.0,110.975,1.0
0.013,0.0198,0.0019,0.0026,1.625,1.5421,0.0736,0.0001,0.0236,843.03,594.0922,552.0,489.258,0.0723,-1.9431,1476.0,222.0,1029.6192,0.0
0.0002,0.0003,0.0001,0.0001,2.3492,4.1211,0.0012,0.0,0.0004,103.04,38.069,138.0,0.0,-0.1581,-1.9946,138.0,62.0,109.7816,1.0
0.003,0.0094,0.0001,0.0001,4.6483,26.5434,0.0606,0.0,0.0098,938.87,649.7345,1338.0,290.5896,-0.5091,1.3458,1590.0,76.0,1139.9168,1.0
0.0001,0.0002,0.0001,0.0001,1.273,0.1997,0.0006,0.0,0.0002,110.64,36.6638,138.0,0.0,-0.5746,-1.6864,138.0,62.0,116.4989,1.0
0.003,0.0067,0.0002,0.0003,2.5417,8.3655,0.0272,0.0,0.0073,935.19,681.6633,1346.0,343.9632,-0.4101,1.2374,1586.0,76.0,1155.2483,1.0
0.6961,3.9677,0.0009,0.0,7.4924,59.7286,35.6393,0.0002,4.0087,681.78,139.8213,728.0,0.0,-2.6598,5.201,728.0,222.0,695.8293,0.0
0.0062,0.0083,0.0006,0.0008,0.9565,2.2606,0.0223,0.0,0.0103,116.18,49.6388,88.0,17.7912,0.763,1.722,198.0,76.0,126.2425,1.0
0.0031,0.0082,0.0003,0.0001,5.7053,38.9923,0.0677,0.0001,0.0087,1440.58,186.2617,1476.0,0.0,-5.8048,33.9501,1476.0,222.0,1452.4521,0.0
0.0027,0.006,0.0002,0.0003,2.3778,7.427,0.0248,0.0,0.0065,783.08,718.6693,676.5,890.3013,0.1611,1.1383,1610.0,76.0,1060.4409,1.0
0.0002,0.001,0.0001,0.0001,9.2464,87.0977,0.0101,0.0,0.001,96.96,38.069,62.0,0.0,0.1581,-1.9946,138.0,62.0,104.0961,1.0
0.0366,0.2243,0.0004,0.0001,6.9897,48.8905,1.839,0.0001,0.2262,1530.29,402.2452,1676.0,0.0,-2.6121,5.273,1676.0,228.0,1581.7619,0.0
2.0759,6.674,0.0004,0.0,3.2253,8.8274,27.5848,0.0003,6.9574,310.22,20.7197,298.0,0.0,1.0779,-0.8462,345.0,298.0,310.9043,0.0
0.0002,0.0003,0.0,0.0,1.9703,2.2498,0.0012,0.0,0.0004,112.16,36.1832,138.0,0.0,-0.6654,-1.5727,138.0,62.0,117.7964,1.0
0.0007,0.002,0.0004,0.0001,6.5791,46.4935,0.0173,0.0001,0.0021,1463.46,125.4,1476.0,0.0,-9.702,93.0597,1476.0,222.0,1468.7692,0.0
0.002,0.0072,0.0,0.0,5.0486,30.7904,0.0526,0.0,0.0074,1131.94,671.7295,1554.0,47.4432,-0.9015,1.8438,1606.0,76.0,1314.5328,1.0
0.002,0.0051,0.0,0.0001,2.9,10.3236,0.0223,0.0,0.0055,1022.65,718.3693,1610.0,0.0,-0.4738,1.3053,1610.0,76.0,1247.6806,1.0
0.0036,0.0064,0.0002,0.0003,1.838,5.3139,0.0267,0.0,0.0073,859.78,697.0784,1370.0,302.4504,-0.1873,1.0858,1578.0,76.0,1104.6632,1.0
0.0053,0.0266,0.001,0.0001,6.8424,47.7106,0.2192,0.0002,0.027,1210.16,462.0829,1448.0,0.0,-1.4025,-0.0322,1448.0,288.0,1294.555,0.0
0.0097,0.0277,0.0001,0.0,3.1001,8.378,0.1277,0.0001,0.0293,229.22,8.583,228.0,0.0,6.7545,44.0648,289.0,228.0,229.379,0.0
0.0003,0.001,0.0,0.0,8.5551,78.0081,0.01,0.0,0.0011,122.8,30.5531,138.0,0.0,-1.4776,0.1853,138.0,62.0,126.5069,1.0
0.0024,0.0039,0.0009,0.0007,2.7656,7.8201,0.0205,0.0001,0.0046,1367.01,547.3385,1676.0,0.0,-1.296,-0.1419,1676.0,228.0,1471.4958,0.0
0.0022,0.0066,0.0,0.0,4.6392,29.1906,0.0492,0.0,0.0069,1089.26,648.4717,1430.0,207.564,-0.8754,1.8327,1586.0,76.0,1266.0165,1.0
0.0014,0.0031,0.0003,0.0001,6.9234,56.2667,0.0289,0.0001,0.0034,1375.74,341.7115,1476.0,0.0,-3.05,7.3764,1476.0,222.0,1417.1308,0.0
0.0002,0.0002,0.0001,0.0001,1.7225,2.9381,0.0006,0.0,0.0002,87.08,35.9162,62.0,0.0,0.7123,-1.5075,138.0,62.0,94.1276,1.0
0.0003,0.001,0.0,0.0,7.8599,68.9912,0.01,0.0,0.0011,125.84,28.0024,138.0,0.0,-1.8271,1.3521,138.0,62.0,128.8875,1.0
0.0095,0.0141,0.0021,0.0029,1.959,4.0526,0.0718,0.0001,0.0169,897.52,615.0591,1476.0,0.0,-0.1379,-1.9767,1476.0,222.0,1086.3042,0.0
0.0007,0.0007,0.0004,0.0,1.6879,1.4503,0.003,0.0001,0.001,1396.49,242.8278,1476.0,0.0,-3.3696,10.753,1476.0,264.0,1417.2368,0.0
0.0078,0.0285,0.0021,0.0,6.8314,52.3302,0.2523,0.0002,0.0295,1257.79,625.8719,1646.0,0.0,-0.9675,-1.0711,1646.0,228.0,1403.5078,0.0
0.003,0.0093,0.0001,0.0001,4.4829,25.0545,0.0591,0.0,0.0097,953.8,635.0488,1362.0,171.9816,-0.6085,1.4294,1594.0,76.0,1144.1104,1.0
0.0027,0.0054,0.0002,0.0003,2.0895,6.14,0.0218,0.0,0.006,898.88,650.8616,1410.0,83.0256,-0.4215,1.2263,1574.0,76.0,1107.8673,1.0
0.0002,0.0003,0.0001,0.0001,2.7154,6.7195,0.0011,0.0,0.0003,89.36,36.6638,62.0,0.0,0.5746,-1.6864,138.0,62.0,96.5194,1.0
0.0023,0.0058,0.0002,0.0003,2.6156,8.6432,0.0259,0.0,0.0062,878.35,715.3762,763.0,1018.5462,-0.0527,1.1219,1610.0,76.0,1130.5504,1.0
0.0094,0.0155,0.0043,0.0064,4.0641,25.8395,0.1176,0.0,0.0181,137.96,42.8618,168.0,19.2738,-0.3329,1.1647,183.0,76.0,144.4012,1.0
0.0001,0.0001,0.0001,0.0,1.3721,2.5666,0.0004,0.0,0.0002,65.24,3.0054,68.0,0.0,-0.1581,-1.9946,68.0,62.0,65.3085,1.0
0.0026,0.0057,0.0001,0.0002,2.0743,5.6796,0.0204,0.0,0.0062,986.6,661.9298,1454.0,74.13,-0.6009,1.408,1610.0,76.0,1186.2332,1.0
0.002,0.0057,0.0001,0.0001,3.5831,15.2886,0.031,0.0,0.006,1067.48,663.9347,1484.0,74.13,-0.7876,1.6498,1586.0,76.0,1255.3544,1.0
0.0129,0.0714,0.0005,0.0001,8.4489,75.3047,0.6842,0.0001,0.0722,1602.24,248.9018,1664.0,0.0,-3.9601,14.4739,1664.0,336.0,1621.2667,0.0
0.0013,0.0015,0.0004,0.0,2.6768,11.1017,0.0102,0.0002,0.002,1632.63,226.8776,1676.0,0.0,-5.3472,28.2778,1676.0,228.0,1648.1624,0.0
0.0059,0.008,0.0006,0.0008,1.0514,2.5312,0.0224,0.0,0.0099,110.96,46.3238,88.0,17.7912,1.0669,2.3006,198.0,76.0,120.1522,1.0
0.0005,0.0003,0.0004,0.0001,2.4061,10.1491,0.0023,0.0001,0.0006,1375.68,341.9155,1476.0,0.0,-3.05,7.3763,1476.0,222.0,1417.1213,0.0
0.0003,0.001,0.0001,0.0002,8.7702,80.6485,0.01,0.0,0.0011,93.6,39.0834,62.0,0.0,0.4329,-1.7838,153.0,62.0,101.3568,1.0
0.0023,0.0056,0.0002,0.0003,2.7836,9.8111,0.0264,0.0,0.0061,920.58,734.5686,1602.0,11.8608,-0.1909,1.1093,1610.0,76.0,1175.4415,1.0
0.0034,0.0069,0.0002,0.0004,2.399,8.0646,0.0312,0.0,0.0076,779.91,601.64,1242.0,207.564,-0.2593,1.1268,1390.0,76.0,983.1635,1.0
0.0002,0.0003,0.0001,0.0001,2.6271,5.9123,0.0012,0.0,0.0003,92.55,37.6339,62.0,0.0,0.4074,-1.8433,153.0,62.0,99.8381,1.0
0.4907,1.3603,0.0003,0.0003,5.7788,42.2788,11.6142,0.0001,1.4397,362.14,372.2431,232.0,14.826,2.9011,6.6939,1596.0,222.0,518.0006,0.0
0.0014,0.0014,0.0008,0.0001,2.9564,10.6695,0.0093,0.0003,0.002,1506.32,259.3172,1596.0,0.0,-3.0536,8.1674,1596.0,532.0,1528.2581,0.0
0.0219,0.0532,0.0002,0.0001,2.7842,7.7527,0.2757,0.0001,0.0573,547.05,364.9415,440.0,140.847,1.8444,2.7094,1676.0,222.0,656.5928,0.0
0.108,0.4756,0.0009,0.0012,5.8536,37.5177,3.7955,0.0001,0.4854,985.84,630.48,1294.0,566.3532,-0.0914,-1.8406,1676.0,222.0,1168.5078,0.0
0.0002,0.0003,0.0001,0.0001,2.3094,4.3368,0.001,0.0,0.0003,89.36,36.6638,62.0,0.0,0.5746,-1.6864,138.0,62.0,96.5194,1.0
0.1602,0.3645,0.0001,0.0,1.8299,1.392,1.0502,0.0001,0.3965,257.72,9.07,260.0,0.0,-3.65,11.4374,260.0,222.0,257.878,0.0
0.003,0.0086,0.0001,0.0001,4.1717,22.3027,0.0551,0.0,0.0091,891.66,630.1371,1266.0,397.3368,-0.4384,1.3181,1558.0,76.0,1090.0273,1.0
0.0022,0.0069,0.0,0.0,4.4263,25.0703,0.0487,0.0,0.0072,1142.0,630.9524,1494.0,83.0256,-1.0626,2.1727,1586.0,76.0,1303.1822,1.0
0.0048,0.0208,0.0006,0.0001,5.665,32.1578,0.1384,0.0001,0.0212,1429.72,475.4388,1676.0,0.0,-1.6565,1.1542,1676.0,228.0,1505.9485,0.0
0.0031,0.0063,0.0006,0.0002,3.2122,11.0043,0.0367,0.0001,0.007,1503.49,282.3315,1596.0,0.0,-3.1121,8.6902,1596.0,222.0,1529.5085,0.0
0.0126,0.012,0.0075,0.0103,0.5955,2.0367,0.0479,0.0,0.0173,122.55,40.0816,88.0,0.0,0.2859,1.0872,180.0,86.0,128.8758,1.0
0.0135,0.0131,0.0111,0.0114,1.731,4.9027,0.0788,0.0001,0.0188,834.4,563.6753,664.0,655.3092,0.1556,-1.856,1476.0,222.0,1005.3735,0.0
0.0031,0.0139,0.0001,0.0001,8.2304,75.9503,0.1319,0.0,0.0141,963.9,670.2533,1350.0,320.2416,-0.499,1.3424,1594.0,76.0,1172.1136,1.0
0.0021,0.0035,0.0008,0.0006,3.9979,19.6812,0.0243,0.0001,0.0041,1533.5,416.4879,1676.0,0.0,-2.6013,4.9612,1676.0,222.0,1588.5055,0.0
0.7342,2.0622,0.0258,0.0381,4.196,20.7721,14.4571,0.0001,2.1793,471.1,451.2459,236.0,20.7564,1.9892,2.4402,1676.0,222.0,650.7856,0.0
0.0019,0.0053,0.0008,0.0,4.64,19.9121,0.0302,0.0002,0.0056,1624.47,205.1566,1676.0,0.0,-4.5673,21.7048,1676.0,427.0,1637.245,0.0
0.0026,0.0063,0.0002,0.0003,2.8112,9.7935,0.0264,0.0,0.0068,864.53,642.8742,1334.0,379.5456,-0.3414,1.2122,1610.0,76.0,1075.4378,1.0
0.0002,0.0003,0.0001,0.0001,1.952,2.2499,0.0011,0.0,0.0004,104.56,37.9155,138.0,0.0,-0.2381,-1.9626,138.0,62.0,111.1575,1.0
0.0002,0.0003,0.0,0.0,2.1711,3.5379,0.0013,0.0,0.0004,104.69,39.8501,138.0,22.239,-0.1184,-1.9467,153.0,62.0,111.9471,1.0
0.0005,0.0009,0.0001,0.0001,2.2615,3.2416,0.0029,0.0,0.001,86.32,35.6308,62.0,0.0,0.7602,-1.4362,138.0,62.0,93.3167,1.0
0.001,0.0017,0.0004,0.0001,3.7544,17.3388,0.0121,0.0002,0.002,1438.84,212.3987,1476.0,0.0,-5.4306,27.7802,1476.0,222.0,1454.2774,0.0
0.0002,0.001,0.0,0.0,8.9516,83.2155,0.0101,0.0,0.001,113.68,35.6308,138.0,0.0,-0.7602,-1.4362,138.0,62.0,119.0798,1.0
0.0063,0.0133,0.0005,0.0004,2.9248,7.7777,0.0638,0.0002,0.0146,1572.37,311.2019,1676.0,0.0,-2.781,6.2666,1676.0,282.0,1602.5684,0.0
0.0001,0.0002,0.0001,0.0002,1.2868,0.5379,0.0006,0.0,0.0002,105.14,40.3104,138.0,22.239,-0.1128,-1.9418,153.0,62.0,112.5304,1.0
0.0026,0.0059,0.0002,0.0003,2.4724,7.8095,0.0253,0.0,0.0064,917.77,752.0363,1602.0,11.8608,-0.191,1.0669,1610.0,76.0,1184.1473,1.0
0.0124,0.0129,0.0088,0.0116,1.1714,3.6911,0.0472,0.0,0.0179,121.5,40.2529,88.0,2.9652,0.3283,1.1172,183.0,86.0,127.931,1.0
0.3593,1.1713,0.0213,0.0312,5.3313,32.5082,9.099,0.0001,1.2195,500.21,445.9586,301.0,117.1254,1.7065,1.3562,1596.0,222.0,668.6556,0.0
0.1698,0.7882,0.0037,0.0053,6.5802,43.7878,6.215,0.0001,0.8025,666.19,562.7238,354.0,195.7032,0.9342,-0.7782,1676.0,222.0,870.2302,0.0
0.2698,0.7116,0.0817,0.1203,6.2375,45.3549,6.1387,0.0001,0.7577,741.86,427.8869,616.0,480.3624,0.4236,-1.2158,1536.0,222.0,855.3436,0.0
0.0322,0.1202,0.0019,0.0023,6.6561,48.7665,1.0327,0.0001,0.1239,1558.48,283.4479,1676.0,0.0,-3.3879,11.0119,1676.0,282.0,1583.7927,0.0
0.0003,0.0007,0.0001,0.0002,2.8262,6.4256,0.0026,0.0,0.0008,93.92,37.6994,62.0,0.0,0.3193,-1.9169,138.0,62.0,101.1336,1.0
0.1581,0.4458,0.0004,0.0005,5.2669,32.2135,3.4833,0.0001,0.4709,717.34,555.8654,341.0,176.4294,0.4673,-1.6355,1476.0,222.0,905.7998,0.0
0.0002,0.0002,0.0001,0.0001,1.3519,0.4015,0.0006,0.0,0.0003,110.64,36.6638,138.0,0.0,-0.5746,-1.6864,138.0,62.0,116.4989,1.0
0.555,2.2242,0.0009,0.0011,6.0487,41.6334,18.4614,0.0001,2.2815,320.2,167.255,253.0,44.478,2.8884,9.9188,1146.0,222.0,360.8636,0.0
0.0004,0.0008,0.0001,0.0001,2.5158,4.8921,0.003,0.0,0.0009,104.56,37.9155,138.0,0.0,-0.2381,-1.9626,138.0,62.0,111.1575,1.0
0.0002,0.0002,0.0001,0.0001,3.032,8.7858,0.0012,0.0,0.0003,86.32,35.6308,62.0,0.0,0.7602,-1.4362,138.0,62.0,93.3167,1.0
0.0934,0.1882,0.006,0.0086,3.433,13.5901,1.0741,0.0002,0.2093,471.92,455.821,224.0,2.9652,1.7208,1.4228,1676.0,222.0,654.5255,0.0
0.003,0.0058,0.0001,0.0002,1.9173,5.3305,0.0222,0.0,0.0065,889.69,670.0856,1370.0,249.0768,-0.3318,1.1686,1590.0,76.0,1111.7881,1.0
0.0014,0.0036,0.0003,0.0001,5.6463,33.4677,0.0253,0.0003,0.0038,1440.32,204.5277,1476.0,0.0,-5.4783,28.4728,1476.0,222.0,1454.6254,0.0
0.0013,0.0041,0.0001,0.0001,4.0309,18.9757,0.0229,0.0,0.0043,1074.42,693.438,1610.0,0.0,-0.635,1.5187,1610.0,76.0,1276.8814,1.0
0.0125,0.0416,0.0004,0.0003,5.7129,38.268,0.3404,0.0002,0.0432,388.65,247.206,325.0,71.1648,2.8617,8.5461,1545.0,222.0,459.9441,0.0
0.0018,0.0055,0.0003,0.0,5.3542,32.8013,0.043,0.0001,0.0057,1400.82,299.0706,1476.0,0.0,-3.65,11.4376,1476.0,222.0,1432.0773,0.0
0.0011,0.0018,0.0003,0.0,4.2032,23.6958,0.0136,0.0001,0.0021,1433.98,218.6871,1476.0,0.0,-5.1601,25.4126,1476.0,222.0,1450.3946,0.0
0.0039,0.0133,0.0003,0.0002,5.2674,30.8784,0.1004,0.0001,0.0138,492.86,298.8456,303.0,73.3887,0.8219,-1.086,1000.0,253.0,575.6097,0.0
0.0037,0.0176,0.001,0.0004,6.7766,46.6569,0.144,0.0002,0.0179,1075.68,527.5191,1448.0,0.0,-0.7199,-1.4582,1448.0,288.0,1196.9048,0.0
0.0003,0.0007,0.0001,0.0002,2.6434,5.3777,0.0027,0.0,0.0008,104.09,39.2199,138.0,22.239,-0.129,-1.9579,153.0,62.0,111.1645,1.0
0.0012,0.0012,0.0003,0.0,0.8771,-0.904,0.0038,0.0003,0.0017,1654.56,105.5633,1676.0,0.0,-4.6246,19.5831,1676.0,1140.0,1657.8905,0.0
0.0043,0.0175,0.0001,0.0001,6.0446,40.2513,0.1212,0.0,0.0179,903.92,613.4402,1222.0,361.7544,-0.4761,1.396,1598.0,76.0,1090.6957,1.0
0.003,0.0085,0.0001,0.0001,4.2468,23.8735,0.0594,0.0,0.009,908.79,640.7994,1362.0,160.1208,-0.4737,1.2849,1514.0,76.0,1110.1427,1.0
0.0002,0.001,0.0001,0.0001,9.2379,86.9815,0.0102,0.0,0.001,99.98,39.9558,62.0,0.0,0.1144,-1.9539,153.0,62.0,107.5941,1.0
0.0014,0.0074,0.0001,0.0,7.0591,50.9191,0.0623,0.0001,0.0075,229.46,8.7136,228.0,0.0,6.1959,39.6898,297.0,228.0,229.6237,0.0
0.0034,0.0172,0.0,0.0,6.4584,44.2117,0.1245,0.0,0.0175,1023.34,627.9831,1334.0,326.172,-0.7453,1.7064,1606.0,76.0,1199.0179,1.0
0.0093,0.0167,0.0027,0.0036,2.4002,5.5106,0.0825,0.0003,0.019,1661.46,145.4,1676.0,0.0,-9.702,93.0597,1676.0,222.0,1667.7467,0.0
0.0004,0.0008,0.0001,0.0002,2.1947,3.0236,0.0027,0.0,0.0009,100.76,38.1838,138.0,0.0,-0.0394,-2.0183,138.0,62.0,107.6847,1.0
0.0208,0.0059,0.0205,0.0027,-0.5502,3.049,0.0361,0.0002,0.0216,249.14,0.8992,249.0,0.0,3.1929,12.2769,253.0,247.0,249.1416,0.0
0.0004,0.0013,0.0002,0.0001,8.4583,75.3601,0.0125,0.0001,0.0013,311.64,93.7708,222.0,0.0,0.0789,-2.0136,409.0,222.0,325.3068,0.0
0.0146,0.0298,0.002,0.0029,2.8988,10.2942,0.1178,0.0,0.033,123.94,40.534,88.0,2.9652,0.2051,1.0511,183.0,86.0,130.3369,1.0
0.0019,0.0094,0.0003,0.0,8.2887,71.8932,0.0894,0.0001,0.0096,1388.86,319.2423,1476.0,0.0,-3.3209,9.1218,1476.0,222.0,1424.7205,0.0
0.0023,0.0055,0.0008,0.0,4.09,15.3513,0.0299,0.0002,0.0059,1597.93,262.6588,1676.0,0.0,-3.4771,11.1966,1676.0,411.0,1619.1603,0.0
0.004,0.0137,0.001,0.0004,5.072,26.7815,0.0988,0.0002,0.0142,1132.32,507.4462,1448.0,0.0,-0.9859,-1.0216,1448.0,288.0,1239.7884,0.0
0.0031,0.0054,0.0003,0.0004,1.9413,6.0084,0.0222,0.0,0.0062,781.2,676.6157,1094.5,764.2803,-0.0144,1.0843,1610.0,76.0,1031.2634,1.0
0.2666,0.9522,0.0004,0.0004,4.9654,26.3905,6.5024,0.0001,0.9842,1058.67,586.1428,1476.0,0.0,-0.6808,-1.5374,1476.0,222.0,1208.6811,0.0
0.003,0.0056,0.0002,0.0003,1.7387,4.5245,0.0223,0.0,0.0063,876.19,749.4659,1396.5,316.5351,-0.0936,1.0458,1610.0,76.0,1150.5612,1.0
0.0022,0.0035,0.0004,0.0001,3.0986,10.9036,0.0208,0.0002,0.0041,1622.26,230.3271,1676.0,0.0,-4.9778,25.4183,1676.0,222.0,1638.3673,0.0
0.0002,0.0003,0.0001,0.0001,2.6465,6.1015,0.0012,0.0,0.0003,91.64,37.2557,62.0,0.0,0.4443,-1.8205,138.0,62.0,98.8534,1.0
0.0023,0.0056,0.0002,0.0003,2.646,8.7776,0.0224,0.0,0.006,946.47,732.7627,1602.0,11.8608,-0.2533,1.1328,1610.0,76.0,1194.7289,1.0
